# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1484274	AI	1	228	0	0	13.9	280679	21151	recent@AI|top@AI		Copirate 365 at DEF CON: Plundering in the Depths of Microsoft Copilot
1483828	Stacker_Stocks	2	212	0	10	25.8	9274	22134	recent@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1484302	AI	1	192	0	3	12.1	1	26309	recent@devs|top@devs|recent@AI		Treat Agent Output Like Compiler Output
1484283	videos	3	181	0	2	13.7	166	35997	recent@videos|top@videos		How Millionaire Bankers Actually Work
1483875	Travel	3	179	0	1	23.7	166	35997	recent@Travel|top@Travel		We Traveled 4,000 Miles to Stay in the World's Most Unique Hotel
1483643	HealthAndFitness	3	171	0	7	34.9	698001	8992	recent@HealthAndFitness		Dog stroller walk kid sleep success
1483807	bitcoin	1	167	0	0	27.9	68842	576	recent@bitcoin		Hände Weg von Der Spekulationsfrist (Hands off the speculation period)
1484024	Politics_And_Law	3	167	0	4	20.0	401865	7985	recent@Stacker_Stocks|top@Stacker_Stocks|recent@Politics_And_Law		UAE Air Defenses Responding to Missile Threat w/ Explosions Reported
1483797	bitcoin_beginners	1	147	0	0	28.8	296825	4270	recent@bitcoin_beginners|recent@bitcoin_Mining		In 2010 ArtForz built a Bitcoin mining farm controlled 25% of the entire network
1483921	AskSN	2	145	0	6	22.1	1452802	25	recent@AskSN|top@AskSN		I tried trading instead of stacking for 2 weeks
1483657	Politics_And_Law	3	143	0	1	34.5	88718	43194	recent@HealthAndFitness|recent@Politics_And_Law		COVID Conniving Receives First Federal Indictment | The Libertarian Institute
1483972	news	2	133	0	0	20.9	297791	7482	recent@news|top@news		Musk texted OpenAI's Brockman about settlement two days before trial began
1483999	lightning	1	123	0	1	20.4	699824	148	recent@lightning|top@lightning		Feel the Breez: Stable Balance, Cash App, Club Orange, and more ⚡️
1484260	econ	2	123	0	0	14.7	1293586	1759	recent@econ|top@econ		McDonalds is Killing the Free Refill
1483632	Politics_And_Law	3	123	0	3	35.3	88718	43194	recent@Politics_And_Law		Zionists Are Gunning for Your Freedom of Speech | The Libertarian Institute
1484116	Stacker_Sports	3	121	0	1	18.6	88988	43292	recent@Stacker_Sports|top@Stacker_Sports		The Mavs believe in Masai
1483850	meta	1	97	0	0	25.1	36151	1462	recent@meta		This Day on SN: May 4
1483628	Stacker_Stocks	2	97	0	1	35.5	9274	22134	recent@Stacker_Stocks		Blok Whatcha Buying Week #36
1484402	AI	1	90	0	0	8.1	1208996	326	recent@AI|top@AI		Meta wants to be the Android of humanoid robots
1483862	AI	1	90	0	1	24.5	30993	3330	recent@AI		The Generation That Grew Up With Algorithms Just Called Bullshit on AI
1483705	Politics_And_Law	3	88	0	5	33.5	837285	835	recent@Politics_And_Law		SFFA’s Marginal Gain Went to Asians, Not Whites
1483947	AI	1	69	0	0	21.4	280679	21151	recent@AI|top@AI|recent@Stacker_Stocks		TradingAgents: Multi-Agents LLM Financial Trading Framework
1484074	Design	2	69	0	0	19.1	470384	58	recent@Design|top@Design		My Life Inside the Bitcoin
1483833	bitcoin_beginners	1	57	0	2	25.6	296825	4270	recent@bitcoin_beginners		[Warning] Michael Saylor is promoting Shitcoins
1484487	art	3	54	0	2	1.3	4929	1209	recent@art|top@art	FRESH	I'd rather be a pig than a fascist.
1484506	AI	1	42	0	0	0.8	1473935	63	recent@AI|top@AI	FRESH	Inference economics from inside: what a Claude instance costs per response
1483976	HealthAndFitness	3	40	0	0	20.8	698001	8992	recent@HealthAndFitness|top@HealthAndFitness		[Abs 25] 5/4/26 204.3💪 Try out my AI news brief with funny characters!
1484002	bitcoin_beginners	1	39	0	1	20.4	375687	3024	recent@bitcoin_beginners|top@bitcoin_beginners|recent@ideasfromtheedge		Knowing the truth about Bitcoin is a Superpower 💪🤠⚡
1484308	Politics_And_Law	3	36	0	1	11.6	837285	835	recent@Politics_And_Law|top@Politics_And_Law		30M Gallons/Day of Sewage Are Closing Coronado’s Beaches
1484486	security	1	21	0	0	1.4	297791	7482	recent@security|top@security	FRESH	Critical Apache HTTP Server Flaw Exposes Millions of Servers to RCE Attacks
1484420	science	2	21	0	0	7.1	297791	7482	recent@science|top@science		Quantum Breakthrough: New Algorithm Solves “Impossible” Materials in Seconds
1484449	econ	2	21	0	0	4.1	6263	10475	recent@econ|top@econ		James Patrick: The War on Humanity, WW3, & the Great Reset-Taking
1484489	AskSN	2	21	0	1	1.2	104755	12083	recent@AskSN|top@AskSN	FRESH	What have you learnt from kids recently?
1484474	art	3	21	0	0	2.3	737199	78	recent@art|top@art		Update from the Art Gallery in BTC Prague 2026
1484482	Stacker_Sports	3	21	0	2	1.5	262464	773	recent@Stacker_Sports|top@Stacker_Sports	FRESH	Pitching injuries are piling up
1484460	the_stacker_muse	3	21	0	1	3.5	104755	12083	recent@the_stacker_muse|top@the_stacker_muse		A Plan That Did Not Work
1484272	news	2	10	0	0	14.2	297791	7482	recent@news|top@news		Melius Research Begins Coverage of Micron Technology (MU) Stock
1484385	lol	2	10	0	0	8.7	89467	18331	recent@history|top@history|recent@lol		Seinfeld Moors
1484504	bitdevs	1	0	0	0	0.9	163128	3533	recent@bitdevs|top@bitdevs|recent@AGORA	FRESH	After ☂️' JoinMarket DoS Fix: Swap, Logs, Directories and Getting Back Online
1484084	math	2	0	0	1	18.9	1248037	1650	recent@bitdevs|top@bitdevs|recent@devs		DAG Workflow Engine | Hacker News
1483994	lightning	1	0	0	0	20.6	263526	324	recent@lightning|top@lightning		Lightning Network Transactions per Second Visualization Comparison
1483811	lightning	1	0	0	0	26.9	263526	324	recent@lightning		MCP server + x402 Discovery Hub. Search for the agent economy w/ 1500+ services
1483963	AI	1	0	0	0	21.0	698001	8992	recent@AI|top@AI		RBD News 5/4/26 https://youtu.be/KAyckXih7tU
1483911	AI	1	0	0	0	22.5	966763	147	recent@AI|top@AI		⚙️ Exploring Bitcoin Agents: The Intersection of AI and Sovereign Money
1484325	science	2	0	0	0	11.1	297791	7482	recent@science|top@science		Thin atmosphere detected around distant object beyond Pluto
1483829	econ	2	0	0	1	25.8	140698	1035	recent@econ		A Robot Economy: Who Gets Rich, Who Gets Left Behind
1484520	AskSN	2	0	0	0	0.2	1452802	25	recent@AskSN|top@AskSN	FRESH	Are we actually early… or just telling ourselves that?
1484280	bitcoin	1	0	0	0	13.8	1208996	326	recent@history|top@history		The future of Bitcoin is the past of the Swiss franc.
1484441	art	3	0	0	0	4.4	1278854	233	recent@art|top@art		"Peace I leave with you; my peace I give you." – John 14:27 #JesusChrist
