# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1483613	security	1	36	0	0	13.2	1248037	1639	recent@security|top@security|recent@AI		The agent harness belongs outside the sandbox | Hacker News
1483850	meta	1	36	0	0	2.2	36151	1460	recent@meta|top@meta		This Day on SN: May 4
1483598	Politics_And_Law	3	36	0	0	13.9	837285	832	recent@Politics_And_Law|top@Politics_And_Law		EEOC Uses ‘Reverse Discrimination’ Claims to Challenge DEI at NYT
1483866	AskSN	2	25	0	1	1.1	104755	12074	recent@AskSN|top@AskSN	FRESH	To what extent does your job offer you flexibility?
1483353	security	1	21	0	0	25.6	297791	7477	recent@security		CISA Adds Actively Exploited Linux Root Access Bug CVE-2026-31431 to KEV
1483234	AI	1	21	0	1	34.3	38225	861	recent@AI		Looks like you're going to have to take over SPIRIT
1483586	news	2	10	0	0	14.2	297791	7477	recent@news|top@news		A cargo ship near Strait of Hormuz reports being attacked
1483878	bitcoin_Mining	1	0	0	0	0.7	714537	37	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH	What's the use of FOSS solomining (e.g. Bitaxe) when the hash rate is so small?
1483857	bitcoin_Mining	1	0	0	0	1.8	1467011	3	recent@bitcoin_Mining|top@bitcoin_Mining	FRESH	Turning Bitcoin Mining into a Global Provably Fair Prediction Game
1483251	bitcoinplusplus	1	0	0	0	33.3	1411123	7	recent@bitcoinplusplus		What makes a Lightning payment flow worth repeating?
1483902	Stacker_Sports	3	0	0	0	0.0	51481	3999	recent@lightning|top@lightning|recent@Stacker_Sports	FRESH	Why prediction markets might be skipping the Kentucky Derby
1483811	lightning	1	0	0	0	4.0	263526	323	recent@lightning|top@lightning		MCP server + x402 Discovery Hub. Search for the agent economy w/ 1500+ services
1483486	science	2	0	0	0	19.4	297791	7477	recent@science|top@science		Decades-long physics mystery may have been an illusion all along
1483829	econ	2	0	0	0	2.9	140698	1035	recent@econ|top@econ		A Robot Economy: Who Gets Rich, Who Gets Left Behind
1483828	Stacker_Stocks	2	0	0	1	2.9	9274	22120	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1483423	food_and_drinks	3	0	0	0	21.0	458256	4586	recent@charts_and_maps|top@charts_and_maps|recent@food_and_drinks		The most consumed type of alcohol around the world
1483837	AskSN	2	0	0	0	2.5	144450	19	recent@AskSN|top@AskSN		Anyone know why the Japan territory was archived? Or who founded it?
1483329	news	2	0	0	0	27.0	1461832	4	recent@news		Indústria de baterias do Brasil pede ao governo incentivo ao produto nacional
1483531	AGORA	3	0	0	0	17.3	1251869	39	recent@AGORA|top@AGORA		Earnings Feature Launch & Project Update
1483260	art	3	0	0	0	32.7	1248037	1639	recent@art|recent@Christianity		The Matrix
1483875	Travel	3	0	0	0	0.8	166	35977	recent@Travel|top@Travel	FRESH	We Traveled 4,000 Miles to Stay in the World's Most Unique Hotel
