# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1485965	bitcoin	1	513	0	1	14.4	996769	27	recent@bitcoin|top@bitcoin		You Can't Run Forever: Building Bitcoin Sovereignty from Inside the EU
1485749	AI	1	512	0	1	21.5	140698	1041	recent@AI|top@AI		Stack Overflow - Number Of Questions Asked
1485700	bitcoin	1	414	0	2	26.6	74100	9751	recent@bitcoin|recent@privacy		Digital Hijrah — A Practical Guide to Digital Sovereignty
1485628	tech	1	296	0	5	30.2	30782	24687	recent@tech		Introducing Proton Meet: Privacy-first video conferencing | Proton
1485904	AI	1	291	0	11	16.0	74100	9751	recent@AI|top@AI		AI Generated Content Broke the Social Contract - Alex Hillman
1485819	tech	1	282	0	4	18.1	74100	9751	recent@bitcoin|top@bitcoin|recent@tech		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1486013	AI	1	228	0	2	12.9	1245155	145	recent@AI|top@AI		Richard Dawkins is speedrunning making everyone hate him
1485993	lightning	1	225	0	0	13.7	280679	21238	recent@lightning|top@lightning		ZeusLN/zeus · Release v13.0.1
1485939	lightning	1	225	0	3	15.1	699824	150	recent@lightning|top@lightning		Instant bitcoin onboarding w/ Cash App in Breez SDK ⚡️
1485752	lol	2	175	0	0	21.3	280679	21238	recent@AI|top@AI		A Kid With a Fake Mustache Tricked an Online Age-Verification Tool
1485759	AI	1	157	0	4	20.5	223678	5595	recent@AI|top@AI		8B uncensored model , self-hosted, no cloud. You pay per token via Lightning
1485776	lightning	1	124	0	2	19.9	263526	329	recent@lightning|top@lightning		LNalias.com — Free Lightning Address on Your Domain
1486152	AI	1	69	0	0	8.5	280679	21238	recent@AI|top@AI		You Can Disable Gemini in Chrome if It’s Freaking You Out
1485742	AI	1	69	0	3	22.1	283607	145	recent@AI|top@AI		Deepseek-v4-pro + Hermes: Unauthorized Modification of Security Controls
1485799	AI	1	69	0	0	18.9	280679	21238	recent@AI|top@AI		Socioeconomic disparities in AI awareness
1485605	bitcoin	1	57	0	0	30.9	1484314	5	recent@bitcoin_beginners		Nothing changes if nothing changes
1485616	security	1	57	0	0	30.7	297791	7494	recent@security		Why Modern Encryption is Moving Beyond RSA and ECC
1485765	meta	1	57	0	0	20.4	36151	1465	recent@meta|top@meta		This Day on SN: May 7
1486197	Design	2	36	0	0	6.3	1248037	1677	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Output linking
1486040	bitcoin	1	32	0	2	11.9	74100	9751	recent@bitcoin_Mining|top@bitcoin_Mining		ANTPOOL, Block, F2Pool, Foundry, MARA, SpiderPool & DMND Join SV2 working group
1485466	lightning	1	24	0	1	35.6	793757	116	recent@lightning		Pay With Any Crypto - But Merchant Receives Bitcoin Lightning
1485771	lightning	1	21	0	3	20.1	263526	329	recent@lightning|top@lightning		🚰⚡ Spinning up a Lightning liquidity swap megathread
1486172	security	1	10	0	0	7.1	297791	7494	recent@security|top@security		Cybercrime group crashes Penn’s Canvas system and demands ransom
1486195	Design	2	0	0	1	6.3	1248037	1677	recent@bitdevs|top@bitdevs|recent@lightning		Uneconomical outputs
1485987	security	1	0	0	0	13.9	280679	21238	recent@security|top@security		How Cloudflare responded to the “Copy Fail” Linux vulnerability
