# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1485749	AI	1	512	0	1	15.3	140698	1041	recent@AI|top@AI		Stack Overflow - Number Of Questions Asked
1485700	bitcoin	1	414	0	2	20.4	74100	9743	recent@bitcoin|top@bitcoin|recent@privacy		Digital Hijrah — A Practical Guide to Digital Sovereignty
1485268	math	2	380	0	1	33.6	74100	9743	recent@bitcoin		Zinc+: SNARKs for Polynomial Rings - Nethermind Research
1485316	bitcoin	1	343	0	0	32.4	74100	9743	recent@bitcoin|recent@bitcoin_Mining		ASIC Miner Profitability Calculator 2026 with Live Prices & ROI
1485293	meta	1	334	0	6	33.1	88718	43269	recent@meta		Ratio of lurkers to contributors to creators
1485297	lol	2	299	0	0	33.0	74100	9743	recent@tech		Microsoft Edge stores your passwords in plaintext RAM... on purpose - PC World
1485628	tech	1	296	0	5	24.0	30782	24687	recent@tech|top@tech		Introducing Proton Meet: Privacy-first video conferencing | Proton
1485379	bitcoin	1	282	0	0	31.1	593189	808	recent@bitcoin		assuming we actually need a quantum softfork, should it be bundled with GSR?
1485235	AI	1	235	0	1	34.5	401865	8007	recent@AI		Nvidia, Corning Partner on Massive Optical Fiber Deal A Game Changer for AI
1485434	bitcoin	1	210	0	21	30.1	927054	40	recent@bitcoin|recent@privacy		Samourai Dev Asking for Help
1485298	bitcoin	1	188	0	2	33.0	1458171	135	recent@nostr		It's all kicking off on Nostr
1485263	bitcoin	1	180	0	0	33.6	763366	8	recent@bitcoin		Are we self-sovereign PKI yet?
1485290	meta	1	179	0	3	33.1	36151	1465	recent@meta		What are you working on this week?
1485752	lol	2	175	0	0	15.0	280679	21238	recent@AI|top@AI		A Kid With a Fake Mustache Tricked an Online Age-Verification Tool
1485759	AI	1	157	0	4	14.3	223678	5595	recent@AI|top@AI		8B uncensored model , self-hosted, no cloud. You pay per token via Lightning
1485188	bitcoin_Mining	1	144	0	0	35.5	263526	329	recent@bitcoin_Mining		Build & Configure DATUM Gateway for Bitcoin Mining 2026 (on Ubuntu)
1485776	lightning	1	124	0	2	13.6	263526	329	recent@lightning|top@lightning		LNalias.com — Free Lightning Address on Your Domain
1485338	AI	1	90	0	0	31.9	280679	21238	recent@AI		Google Gemma 4 open AI models use "speculative decoding" to get up to 3x faster
1485224	AI	1	90	0	0	34.7	458256	4595	recent@AI		Meta will use AI analyzing height and bone structure to identify underage users.
1485451	bitcoin	1	76	0	9	29.8	1485433	10	recent@bitcoin_beginners|recent@lightning		Would you pay sats to defend your opinion? (Lightning-based forum)
1485742	AI	1	69	0	3	15.9	283607	145	recent@AI|top@AI		Deepseek-v4-pro + Hermes: Unauthorized Modification of Security Controls
1485799	AI	1	69	0	0	12.7	280679	21238	recent@AI|top@AI		Socioeconomic disparities in AI awareness
1485433	bitcoin	1	57	0	13	30.1	1485433	10	recent@bitcoin|recent@bitcoin_beginners|recent@lightning		Free speech is broken because it’s free
1485605	bitcoin	1	57	0	0	24.6	1484314	5	recent@bitcoin_beginners		Nothing changes if nothing changes
1485616	security	1	57	0	0	24.5	297791	7494	recent@security		Why Modern Encryption is Moving Beyond RSA and ECC
1485765	meta	1	57	0	0	14.1	36151	1465	recent@meta|top@meta		This Day on SN: May 7
1486040	bitcoin	1	21	0	2	5.6	74100	9743	recent@bitcoin_Mining|top@bitcoin_Mining		ANTPOOL, Block, F2Pool, Foundry, MARA, SpiderPool & DMND Join SV2 working group
1485771	lightning	1	21	0	3	13.8	263526	329	recent@lightning|top@lightning		🚰⚡ Spinning up a Lightning liquidity swap megathread
1485248	AI	1	21	0	0	34.1	280679	21238	recent@devs|recent@AI		Ruby inventor Matz working on native compiler with AI help
1485466	lightning	1	13	0	1	29.4	793757	116	recent@lightning		Pay With Any Crypto - But Merchant Receives Bitcoin Lightning
1486172	security	1	10	0	0	0.9	297791	7494	recent@security|top@security	FRESH	Cybercrime group crashes Penn’s Canvas system and demands ransom
1486197	Design	2	0	0	0	0.0	1248037	1675	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners	FRESH	Output linking
1486195	Design	2	0	0	0	0.1	1248037	1675	recent@bitdevs|top@bitdevs|recent@lightning	FRESH	Uneconomical outputs
1485987	security	1	0	0	0	7.7	280679	21238	recent@security|top@security		How Cloudflare responded to the “Copy Fail” Linux vulnerability
1486152	AI	1	0	0	0	2.3	280679	21238	recent@AI|top@AI		You Can Disable Gemini in Chrome if It’s Freaking You Out
