# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1486518	Stacker_Stocks	2	250	0	1	20.7	934429	276	recent@Stacker_Stocks|top@Stacker_Stocks		Japan Has Spent Over $200 Billion Defending the Yen Since 2022
1486688	bitcoin	1	240	0	0	16.5	900198	105	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		🎉 First Contributor on Satoshi Dashboard!
1486419	Animal_World	3	237	0	0	23.1	280679	21257	recent@Animal_World|top@Animal_World		Snake Breed Of The Week — Boomslang
1486538	Politics_And_Law	3	223	0	0	20.3	280679	21257	recent@Politics_And_Law|top@Politics_And_Law		Exceeding Powers or Abusing Them?
1486578	tech	1	209	0	2	19.8	12309	3449	recent@privacy|top@privacy|recent@tech		Google Cloud Fraud Defense the next evolution of reCAPTCHA to kill the open web
1486410	Animal_World	3	171	0	2	23.3	30782	24694	recent@Animal_World|top@Animal_World		Top Animal World Posts Of the Week #33
1486616	news	2	166	0	0	18.4	51481	4010	recent@news|top@news		Suspected oil spill seen on satellite images near Iran's Kharg Island export hub
1486683	bitcoin	1	159	0	0	16.7	74100	9770	recent@bitcoin|top@bitcoin|recent@devs		Second releases python barkd client
1486280	bitcoin	1	159	0	1	30.6	74100	9770	recent@bitcoin|recent@bitcoin_beginners		raw₿it Study Cohort -
1486508	videos	3	152	0	2	21.2	166	36085	recent@videos|top@videos		Jetson ONE - Let the Jetson Air Games begin!
1486615	Stacker_Stocks	2	144	0	0	18.4	328182	3641	recent@Stacker_Stocks|top@Stacker_Stocks		Lime, the Uber-backed micromobility company, files for IPO
1486722	lol	2	141	0	0	15.5	1293586	1780	recent@lol|top@lol		Oh dear...Here we go again
1486586	Politics_And_Law	3	136	0	2	19.5	401865	8018	recent@Politics_And_Law|top@Politics_And_Law		Virginia Supreme Court throws out redistricting referendum results
1486745	bitcoin	1	123	0	1	14.3	70864	343	recent@lightning|top@lightning		Valet ♦️ channel recovery from encrypted backup
1486636	AI	1	123	0	0	17.9	12309	3449	recent@AI|top@AI		AMD announces MI350P PCIe AI accelerator card with 144GB of HBM3E
1486284	science	2	123	0	0	30.3	104755	12112	recent@science		Butterflies and Orchids
1486439	econ	2	123	0	0	22.6	303620	5949	recent@econ|top@econ		Zeihan on the Current Stock Market
1486791	news	2	123	0	0	12.5	297791	7498	recent@news|top@news		Apple, Intel Have Reached Preliminary Chip-Making Agreement
1486397	bitcoin	1	123	0	0	23.6	168586	2601	recent@podcasts|top@podcasts		Discovering Bitcoin #171 • Disccovering Bitcoin with Kontext
1486536	lol	2	121	0	4	20.3	458256	4596	recent@lol|top@lol|recent@Stacker_Sports		Petition calling for Mbappé to leave Real tops 30 million signatures
1486497	Stacker_Stocks	2	111	0	14	21.6	9274	22214	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1486438	DIY	3	100	0	0	22.7	966763	149	recent@DIY|top@DIY		🏗️ Designing Autonomous Agents: Logic, Memory and Execution
1486928	art	3	97	0	1	5.4	1486928	1	recent@bitcoin_beginners|top@bitcoin_beginners|recent@AI		¡Hola! Mi primer post en Stacker News probando Alby ⚡Saludos desde Colombia
1486383	meta	1	97	0	0	24.3	36151	1467	recent@meta		This Day on SN: May 8
1486965	Music	3	90	0	3	1.5	199494	14570	recent@Music|top@Music	FRESH	Daily Discussion Thread ~Music Saloon!
1486779	the_stacker_muse	3	87	0	1	13.3	691376	110	recent@the_stacker_muse|top@the_stacker_muse		Unloved bodies
1486466	charts_and_maps	2	85	0	2	22.1	280679	21257	recent@charts_and_maps|top@charts_and_maps		Prediction Market Weekly Inflows
1486621	econ	2	78	0	1	18.2	328182	3641	recent@econ|top@econ		The Case for Compute Markets—and Against a Compute Dollar
1486800	culture	3	70	0	0	12.2	328182	3641	recent@history|top@history|recent@culture		Easter Island's Enigmatic Collapse Was More Complex Than Past Theories Suggest
1486769	AI	1	69	0	0	13.7	435224	1498	recent@AI|top@AI		How To Protect Human Autonomy In An Age Of AI
1486700	AI	1	69	0	0	16.2	328182	3641	recent@AI|top@AI		Computer use is 45x More Expensive Than Structured APIs
1486955	Politics_And_Law	3	57	0	0	2.3	30993	3374	recent@Politics_And_Law|top@Politics_And_Law		Its Bisan From Gaza, This Is Life After 'Ceasefire'
1486733	bitcoin	1	36	0	0	14.8	1485433	11	recent@bitcoin|top@bitcoin|recent@lightning		Try our new Nostr login!
1486701	bitcoin	1	36	0	0	16.2	296825	4281	recent@bitcoin_beginners|top@bitcoin_beginners		AFRICA BITCOIN CONFERENCE (2026)
1486537	bitcoin_beginners	1	36	0	0	20.3	296825	4281	recent@bitcoin_beginners|top@bitcoin_beginners|recent@bitdevs		Zapstore Studio for Developers released with analytics 📈 and inbox 📨
1486197	Design	2	36	0	0	34.2	1248037	1689	recent@bitcoin_beginners|recent@bitdevs|recent@devs		Output linking
1486475	Politics_And_Law	3	36	0	0	21.9	280679	21257	recent@econ|top@econ|recent@Politics_And_Law		The Big Apple’s Rotten Budget Move: Raiding Pensions for Short-Term Spending
1486820	BooksAndArticles	2	36	0	0	11.2	238412	149	recent@BooksAndArticles|top@BooksAndArticles		Financial Repression and the March Toward Serfdom
