# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1484762	Travel	3	1710	0	28	23.3	227606	2395	recent@bitcoin|top@bitcoin|recent@privacy	HOT	Hide a message in an emoji
1484557	AI	1	1700	0	7	28.4	51481	4005	recent@AI|recent@econ|recent@Stacker_Stocks	HOT	Coinbase cuts headcount by 14% citing AI acceleration. The shares are gaining
1484660	econ	2	1519	0	1	25.5	724606	10168	recent@econ	HOT	The Golden Age of Arbitrage Has Begun (FT, Patrick Foulis)
1484534	nostr	1	1514	0	0	29.0	126503	762	recent@nostr	HOT	Nostr Compress - High Performance Video Optimization
1484685	privacy	1	1355	0	7	25.1	74100	9695	recent@privacy	HOT	‘They protect the law while breaking it’: Inside Europol’s shadow IT system
1484624	AskSN	2	1338	0	5	26.1	227606	2395	recent@lightning|recent@AskSN	HOT,SELF_POST_OPP	LNDg P&L "Offchain Costs" question
1484597	bitcoin	1	1335	0	7	26.9	74100	9695	recent@bitcoin|recent@bitdevs	HOT	CVE-2024-52911 - Bitcoin Core Script Interpreter Remote Crash
1484902	bitcoin	1	1123	0	2	18.7	7670	655	recent@bitcoin|top@bitcoin	HOT	nucula: Cashu ecash wallet for ESP32-C6 with NFC tap-to-pay
1484594	bitcoin	1	885	0	1	27.1	74100	9695	recent@bitcoin|recent@lightning		Simple Taproot Channels merged into BOLTs
1484980	bitcoin_Mining	1	781	0	5	14.8	1227948	155	recent@bitcoin_Mining|top@bitcoin_Mining		The Gold Standard of Waste
1484867	security	1	721	0	5	19.6	440139	4139	recent@security|top@security|recent@tech		Grok's crypto wallet was just exploited by a tweet sent in morse code
1484963	Stacker_Stocks	2	602	0	6	15.9	934429	275	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	59% of all capital invested in the US is already in passive funds.
1484953	bitcoin	1	474	0	9	16.2	74100	9695	recent@bitcoin|top@bitcoin		Law of Code #200: Money Transmission & Developer Liability
1485002	AI	1	409	0	7	12.9	74100	9695	recent@AI|top@AI		How a bill banning AI for kids could usher in widespread ID checks online
1484665	charts_and_maps	2	401	0	3	25.4	458256	4592	recent@charts_and_maps		Latest International Cricket Team Rankings 2026
1484974	security	1	399	0	0	15.4	297791	7486	recent@security|top@security		Critical cPanel Vulnerability Weaponized to Target Government and MSP Networks
1484738	podcasts	2	399	0	8	23.9	88718	43234	recent@podcasts|top@podcasts	SELF_POST_OPP	Stacker Sports Pod • Episode 81: Chasing Stanley and Larry • Listen on Fountain
1484515	meta	1	384	0	5	29.7	51481	4005	recent@meta		Issues with LNURL Login
1484999	lol	2	381	0	8	13.5	74100	9695	recent@lol|top@lol	SELF_POST_OPP	Even the pope gets hassled by kyc
1484844	Politics_And_Law	3	380	0	2	21.4	401865	7999	recent@econ|top@econ		Maersk Says Ship Passed Through Strait of Hormuz Under U.S. Military Protection
1484541	econ	2	378	0	0	28.8	280679	21191	recent@econ		US Debt Crosses 100% of GDP for First Time Since 1946—And This Time Is Different
1484765	AI	1	366	0	1	23.2	296825	4274	recent@AI|top@AI		Google Chrome silently installs a 4 GB AI model on your device without consent.
1484572	AI	1	363	0	1	28.0	401865	7999	recent@AI		Microsoft, xAI and Google Will Share AI Models with US Govt for Security Reviews
1484608	Stacker_Stocks	2	308	0	0	26.5	280679	21191	recent@econ|recent@Stacker_Stocks		The Myth of "Voluntary" ESG
1484882	tech	1	303	0	0	19.1	74100	9695	recent@devs|top@devs|recent@tech		coco - A modular, TypeScript-first toolkit for building Cashu wallets and apps
1484790	bitcoin	1	282	0	1	22.7	74100	9695	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		How to decode an arcade address (and a bitcoin address) - James Scaur
1484567	lol	2	248	0	4	28.1	280679	21191	recent@lol		Trump's World Liberty Financial sues its advisor Justin Sun
1484489	AskSN	2	232	0	6	30.4	104755	12097	recent@AskSN	SELF_POST_OPP	What have you learnt from kids recently?
1484575	Stacker_Stocks	2	225	0	1	28.0	280679	21191	recent@Stacker_Stocks		Bullish to acquire Equiniti in $4.2 billion deal
1484495	meta	1	219	0	0	30.3	36151	1464	recent@meta		This Day on SN: May 5
1484561	Stacker_Stocks	2	201	0	10	28.3	9274	22160	recent@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1484851	lightning	1	177	0	2	21.0	263526	326	recent@lightning|top@lightning		Zap Browser — a browser that connects directly to your LND/CLN node via NWC
1484569	AI	1	166	0	1	28.1	9274	22160	recent@AI|recent@Stacker_Stocks|recent@charts_and_maps		🔙 Market’s ’90s flashback - Snacks
1484802	nostr	1	159	0	2	22.6	434498	61	recent@nostr|top@nostr		Orbee - your name, your people, your rules
1484918	BooksAndArticles	2	158	0	0	18.1	1010485	21	recent@BooksAndArticles|top@BooksAndArticles		I Came for the Movies, I Stayed for the Comics
1484645	lol	2	152	0	2	25.8	1484645	1	recent@lol		Dad joke of the day
1484959	Politics_And_Law	3	142	0	3	16.0	642641	7070	recent@history|top@history		TACO - Trump announces pause on US operation to reopen Strait of Hormuz
1484615	AI	1	126	0	4	26.3	12393	439	recent@AI|recent@econ		AI will replace everything unless you upgrade your human capital
1484683	Stacker_Stocks	2	119	0	0	25.1	297791	7486	recent@Stacker_Stocks		Palantir Technologies Raises Outlook as AI Demand Surges in U.S.
1484972	Stacker_Stocks	2	93	0	1	15.5	934429	275	recent@Stacker_Stocks|top@Stacker_Stocks		The Buffett Indicator reached 227%.
1484715	bitcoin	1	80	0	1	24.5	280679	21191	recent@lightning		Buy/Sell Bitcoin Without Middleman
1485092	meta	1	78	0	0	6.3	36151	1464	recent@meta|top@meta		This Day on SN: May 6
1484607	AI	1	70	0	0	26.5	698001	9002	recent@AI		Now added no copyright Minecraft parkour to NFL news short
1485338	AI	1	69	0	0	0.0	280679	21191	recent@AI|top@AI	FRESH	Google Gemma 4 open AI models use "speculative decoding" to get up to 3x faster
1485224	AI	1	69	0	0	2.8	458256	4592	recent@AI|top@AI		Meta will use AI analyzing height and bone structure to identify underage users.
1485054	AI	1	69	0	0	8.4	5888	263	recent@AI|top@AI		AI Agents Are Becoming the New Automation Layer
1485261	BooksAndArticles	2	57	0	0	1.8	280679	21191	recent@BooksAndArticles|top@BooksAndArticles	FRESH	How Mao Misled the West
1485018	math	2	56	0	1	11.6	1248037	1657	recent@lightning|top@lightning|recent@math		Onion Sinthome
1485147	Education	2	48	0	0	4.5	734702	86	recent@Education|top@Education		The Bitcoin Battery
1484996	bitcoin_beginners	1	36	0	0	13.8	1248037	1657	recent@bitcoin_beginners|top@bitcoin_beginners		FOD #1
1484620	news	2	31	0	4	26.2	1449902	291	recent@news		US State Department: "Taiwan is a trusted and capable partner"
1484856	bitcoin_beginners	1	21	0	0	20.2	296825	4274	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		SatRank · Sovereign trust oracle for Lightning
1484667	lightning	1	21	0	1	25.3	699824	149	recent@lightning		🎥: Matteo Pellegrini (Club Orange) on Bitcoin IRL
1484486	security	1	21	0	0	30.6	297791	7486	recent@security		Critical Apache HTTP Server Flaw Exposes Millions of Servers to RCE Attacks
1484850	devs	1	21	0	0	21.0	140698	1040	recent@devs|top@devs		Most Developers Have Never Built Anything Real — The Numbers Are Embarrassing
1484847	math	2	21	0	1	21.4	1248037	1657	recent@math|top@math		2-D Mathematical Curves | Hacker News
1484855	econ	2	21	0	0	20.3	435224	1488	recent@econ|top@econ		Fortunate by Aaccident
1484449	econ	2	21	0	0	33.3	6263	10475	recent@econ		James Patrick: The War on Humanity, WW3, & the Great Reset-Taking
1484654	Education	2	21	0	0	25.7	1272724	309	recent@Education		Genesis 1:3 – Let There Be Light (Reading vs. Living)
1484831	lol	2	21	0	1	22.1	166	36022	recent@lol|top@lol		European Things That Confuse Americans... *I've lost all hope*
1485041	news	2	10	0	0	9.4	698001	9002	recent@news|top@news		Hans “The Iron” Krieger and Ricky “Green Candles” Daily AI Bitcoin Update 5/6/26
1485068	bitcoin_Mining	1	0	0	5	7.4	280679	21191	recent@bitcoin_Mining|top@bitcoin_Mining		Colombian president seeks to transform the Caribbean into bitcoin mining hub
1484585	security	1	0	0	0	27.5	280679	21191	recent@security		Google now offers up to $1.5 million for some Android exploits
1485248	AI	1	0	0	0	2.2	280679	21191	recent@devs|top@devs|recent@AI		Ruby inventor Matz working on native compiler with AI help
1485235	AI	1	0	0	0	2.6	401865	7999	recent@AI|top@AI|recent@Stacker_Stocks		Nvidia, Corning Partner on Massive Optical Fiber Deal A Game Changer for AI
1484947	AI	1	0	0	0	16.3	1093345	11	recent@AI|top@AI		AI is not killing our humanity. The system already did.- YouTube
1485325	science	2	0	0	0	0.2	280679	21191	recent@science|top@science	FRESH	What Causes Lightning? The Answer Keeps Getting More Interesting.
1484939	science	2	0	0	0	16.5	297791	7486	recent@science|top@science		The 50-year quest to create a quantum spin liquid may finally be over
