# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1485935	art	3	3220	0	15	19.7	900202	2217	recent@BooksAndArticles|top@BooksAndArticles|recent@art	HOT,SELF_POST_OPP	TERRITORY Announcement: ~the_stacker_muse fiction contest
1485997	bitcoin	1	2696	0	15	18.0	74100	9751	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT	Mitigating Undercutting Attacks: Mining and Tx Fee Behavior - Claire Bao
1485847	Photography	3	2606	0	5	21.9	798714	1272	recent@Photography|top@Photography	HOT,SELF_POST_OPP	Introducing NOICE+
1485678	BooksAndArticles	2	2042	0	3	32.0	487489	180	recent@BooksAndArticles	HOT	Review: Red City by Marie Lu
1485908	meta	1	2032	0	5	20.4	724606	10211	recent@meta|top@meta|recent@econ	HOT	Verify AND Trust: Grand Bazaar, Accountability & the Muhtasib (The Blind Spot)
1485991	AI	1	1832	0	5	18.3	927054	42	recent@bitcoin|top@bitcoin|recent@AI	HOT	Now Live on PPQ: Jamie Podcast Search
1486033	news	2	1023	0	10	16.6	375005	2045	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining	HOT,SELF_POST_OPP	Governor of Carabobo State, Venezuela, offers reward for accusing miners.
1485965	bitcoin	1	933	0	1	19.0	996769	27	recent@bitcoin|top@bitcoin|recent@podcasts		You Can't Run Forever: Building Bitcoin Sovereignty from Inside the EU
1485770	art	3	885	0	3	24.7	4078	5298	recent@science|recent@BooksAndArticles|recent@art		French professor accused of ‘gigantic hoax’ after inventing Nobel-style prize
1485815	charts_and_maps	2	862	0	9	22.9	280679	21241	recent@charts_and_maps|top@charts_and_maps	SELF_POST_OPP	More than a million people die from road injuries every year
1485883	meta	1	801	0	9	21.2	280679	21241	recent@meta|top@meta		Territory Post/Comment Cost
1485650	lightning	1	772	0	12	34.0	77467	295	recent@lightning		Lolli alternative?
1486048	lol	2	749	0	6	16.2	227606	2400	recent@bitcoin|top@bitcoin|recent@lol	SELF_POST_OPP	Raise 'em right!
1485658	tech	1	722	0	0	33.3	7470	1057	recent@tech|recent@charts_and_maps		Fields of The World Explorer - Agricultural field boundaries, generated globally
1485822	AI	1	689	0	0	22.6	401865	8011	recent@AI|top@AI|recent@Politics_And_Law		Pre Event AI + Expo Kickoff
1486092	gaming	3	654	0	19	15.1	435224	1495	recent@gaming|top@gaming|recent@Stacker_Sports	SELF_POST_OPP	Chess is honestly a beautiful nightmare
1485645	news	2	621	0	3	34.1	30782	24687	recent@news		Epstein "Suicide Note" Released
1486059	bitcoin_Mining	1	598	0	2	15.9	294796	271	recent@bitcoin_Mining|top@bitcoin_Mining		Trying out a new twist on the Mining Block Party - "Boost the Crowd"
1485602	Stacker_Sports	3	583	0	30	35.7	88988	43430	recent@Stacker_Sports		NBA/NHL Playoffs- Discussion Thread
1486126	tech	1	579	0	1	14.0	74100	9751	recent@devs|top@devs|recent@tech		dirtyfrag: Universal Linux LPE - V4bel
1485828	bitcoin	1	549	0	12	22.4	74100	9751	recent@bitcoin|top@bitcoin|recent@privacy		bitcoinprivacy.wiki
1486068	bitcoin_beginners	1	548	0	1	15.6	33947	1538	recent@bitcoin_beginners|top@bitcoin_beginners		Memory techniques for your passphrase
1485749	AI	1	512	0	1	26.1	140698	1041	recent@AI|recent@charts_and_maps		Stack Overflow - Number Of Questions Asked
1485773	Construction_and_Engineering	2	461	0	5	24.5	280679	21241	recent@Construction_and_Engineering	SELF_POST_OPP	Cost of California’s High-Speed Rail Goes Up Again
1485730	Music	3	460	0	9	28.4	199494	14567	recent@Music	SELF_POST_OPP	Daily Discussion Thread ~Music Saloon!
1486058	bitcoin	1	427	0	0	16.0	74100	9751	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Find a Bitaxe seller - Bitaxe website gets an update
1485924	Stacker_Sports	3	417	0	2	19.9	402772	22078	recent@Stacker_Sports|top@Stacker_Sports		New Predyx Market: NBA East Champion?
1485700	bitcoin	1	414	0	2	31.2	74100	9751	recent@bitcoin|recent@privacy		Digital Hijrah — A Practical Guide to Digital Sovereignty
1486069	econ	2	380	0	1	15.6	435224	1495	recent@econ|top@econ		Could development economics be more useful?
1486111	Stacker_Sports	3	364	0	2	14.5	401865	8011	recent@Stacker_Sports|top@Stacker_Sports		NCAA Men's, Women's Basketball Tournaments Expand to 76 teams
1486103	Photography	3	333	0	0	14.8	375687	3026	recent@Photography|top@Photography		Follow the signs ➡️⚡
1485832	hyperlinks	3	328	0	0	22.3	144357	4185	recent@hyperlinks|top@hyperlinks		How I lost my YouTube channel
1486089	Politics_And_Law	3	312	0	2	15.1	401865	8011	recent@Politics_And_Law|top@Politics_And_Law		Iran Claims UAE Has Launched Strikes Against It
1485706	Stacker_Sports	3	307	0	4	30.7	458256	4595	recent@Stacker_Sports		Champions League final 2026: Arsenal to face PSG
1485928	econ	2	300	0	3	19.8	280679	21241	recent@econ|top@econ		2026 Economic Report of the President
1485628	tech	1	296	0	5	34.8	30782	24687	recent@tech		Introducing Proton Meet: Privacy-first video conferencing | Proton
1485904	AI	1	291	0	11	20.5	74100	9751	recent@AI|top@AI		AI Generated Content Broke the Social Contract - Alex Hillman
1485877	art	3	288	0	0	21.3	4929	1215	recent@art|top@art		Pig World 1.1 — Birds need to survive
1486167	Stacker_Sports	3	286	0	4	12.1	1448206	587	recent@Stacker_Sports|top@Stacker_Sports		There are THREE Premier League teams competing in European finals
1486003	Stacker_Sports	3	286	0	2	17.8	1448206	587	recent@Stacker_Sports|top@Stacker_Sports		Gossip OT week: Valverde hospitalized after 2nd altercation with Tchouameni
1485819	tech	1	282	0	4	22.7	74100	9751	recent@bitcoin|top@bitcoin|recent@tech		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1485992	Stacker_Sports	3	281	0	3	18.3	402772	22078	recent@Stacker_Sports|top@Stacker_Sports		New Predyx Market: NBA West Champion?
1485845	Politics_And_Law	3	278	0	3	22.0	30993	3364	recent@Politics_And_Law|top@Politics_And_Law		Nestle is Even More Evil Than You Think
1485613	lol	2	275	0	6	35.3	30782	24687	recent@lol	SELF_POST_OPP	Anyone selling some bitcoin to buy some nice, shiny, brand new CTR?
1485876	Stacker_Sports	3	271	0	5	21.3	698001	9010	recent@Stacker_Sports|top@Stacker_Sports	SELF_POST_OPP	Victor “Vic” Ledger LA Rams Daily Brief 5/7/26
1485839	Photography	3	250	0	2	22.3	1250874	284	recent@Photography|top@Photography		English Bulldog
1485851	Stacker_Sports	3	250	0	9	21.8	1448206	587	recent@Stacker_Sports|top@Stacker_Sports	SELF_POST_OPP	GSC360 Daily Brew
1485939	lightning	1	246	0	3	19.7	699824	150	recent@lightning|top@lightning		Instant bitcoin onboarding w/ Cash App in Breez SDK ⚡️
1486138	news	2	243	0	3	13.7	1293586	1776	recent@news|top@news		Campaign staffers tell NPR they make 'thousands' betting on their own candidates
1486013	AI	1	228	0	2	17.4	1245155	145	recent@AI|top@AI|recent@science		Richard Dawkins is speedrunning making everyone hate him
1485993	lightning	1	225	0	1	18.3	280679	21241	recent@lightning|top@lightning		ZeusLN/zeus · Release v13.0.1
1486039	AI	1	218	0	0	16.4	280679	21241	recent@AI|top@AI|recent@Stacker_Stocks		Introducing Amazon Bedrock AgentCore payments, built with Coinbase and Stripe
1486159	news	2	200	0	1	12.5	1293586	1776	recent@news|top@news		Canvas/Infrastructure Hackers Doubledown
1485751	Politics_And_Law	3	178	0	13	26.0	166	36071	recent@Politics_And_Law		Never enter a plea !
1485752	lol	2	175	0	0	25.8	280679	21241	recent@AI|recent@lol		A Kid With a Fake Mustache Tricked an Online Age-Verification Tool
1485778	Education	2	174	0	1	24.4	104755	12109	recent@Education		My son’s first piece of writing
1485854	Stacker_Stocks	2	163	0	13	21.8	9274	22190	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1485927	Stacker_Stocks	2	163	0	0	19.9	9274	22190	recent@Stacker_Stocks|top@Stacker_Stocks		🥱 Why are traders bored with Palantir? - Snacks
1485759	AI	1	157	0	4	25.1	223678	5595	recent@AI		8B uncensored model , self-hosted, no cloud. You pay per token via Lightning
1485785	science	2	155	0	3	23.9	280679	21241	recent@science|top@science		The cognitive benefit of a window view
1485776	lightning	1	124	0	2	24.4	263526	329	recent@lightning		LNalias.com — Free Lightning Address on Your Domain
1485783	Politics_And_Law	3	124	0	3	24.1	280679	21241	recent@econ|recent@Politics_And_Law		America’s Low Birth Rate Will Force a Fiscal Reckoning
1486127	the_stacker_muse	3	124	0	2	14.0	1482346	7	recent@the_stacker_muse|top@the_stacker_muse		Which grand narrative is most significant in how we live our lives?
1485837	DIY	3	121	0	0	22.3	966763	148	recent@DIY|top@DIY		🛠️ Tools for Bitcoin Agents: LangChain, LlamaIndex and the New Architecture
1485805	science	2	110	0	2	23.4	297791	7494	recent@science|top@science		Scientists connect “time crystal” to real device in quantum breakthrough (1920)
1485842	news	2	88	0	0	22.1	458256	4595	recent@news|top@news|recent@Politics_And_Law		Purported suicide note left by Jeffrey Epstein released
1485886	HealthAndFitness	3	86	0	0	21.1	698001	9010	recent@HealthAndFitness|top@HealthAndFitness		[Abs 25] 5/7/26 204.3💪
1486152	AI	1	83	0	0	13.0	280679	21241	recent@AI|top@AI		You Can Disable Gemini in Chrome if It’s Freaking You Out
1485742	AI	1	69	0	3	26.7	283607	145	recent@AI		Deepseek-v4-pro + Hermes: Unauthorized Modification of Security Controls
1485799	AI	1	69	0	0	23.5	280679	21241	recent@AI|top@AI		Socioeconomic disparities in AI awareness
1485605	bitcoin	1	57	0	0	35.4	1484314	5	recent@bitcoin_beginners		Nothing changes if nothing changes
1485616	security	1	57	0	0	35.2	297791	7494	recent@security		Why Modern Encryption is Moving Beyond RSA and ECC
1485765	meta	1	57	0	0	24.9	36151	1466	recent@meta		This Day on SN: May 7
1485767	Animal_World	3	57	0	0	24.9	166	36071	recent@Animal_World		Patience with cats is crucial
1485825	Music	3	42	0	0	22.6	280679	21241	recent@Music|top@Music		The Rolling Stones - In The Stars
1486197	Design	2	36	0	0	10.8	1248037	1678	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Output linking
1485659	Politics_And_Law	3	36	0	0	33.2	837285	840	recent@Politics_And_Law		Roberts says the Court isn’t political. Then read page 4 of Callais
1486040	bitcoin	1	32	0	2	16.4	74100	9751	recent@bitcoin_Mining|top@bitcoin_Mining		ANTPOOL, Block, F2Pool, Foundry, MARA, SpiderPool & DMND Join SV2 working group
1485771	lightning	1	21	0	3	24.6	263526	329	recent@lightning		🚰⚡ Spinning up a Lightning liquidity swap megathread
1486386	Stacker_Stocks	2	21	0	0	0.8	51481	4007	recent@Stacker_Stocks|top@Stacker_Stocks	FRESH	IREN inks AI infrastructure deal with Nvidia
1486391	art	3	21	0	0	0.5	4929	1215	recent@art|top@art	FRESH	Trying out some manga panelling
1486172	security	1	10	0	0	11.7	297791	7494	recent@security|top@security		Cybercrime group crashes Penn’s Canvas system and demands ransom
1485788	news	2	10	0	0	23.8	297791	7494	recent@news|top@news		April data breach may have impacted all NC schools student & staff data accessed
1486195	Design	2	0	0	1	10.8	1248037	1678	recent@bitdevs|top@bitdevs|recent@lightning		Uneconomical outputs
1485987	security	1	0	0	0	18.4	280679	21241	recent@security|top@security		How Cloudflare responded to the “Copy Fail” Linux vulnerability
1485981	Construction_and_Engineering	2	0	0	0	18.6	280679	21241	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@Stacker_Stocks		A BrAIve New World for High Yield
1486147	Education	2	0	0	0	13.2	1272724	310	recent@Education|top@Education|recent@Christianity		Genesis 1:4 – Practicing the Text, Not Just Reading It
