# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1485028	BooksAndArticles	2	1123	0	3	30.7	487489	179	recent@BooksAndArticles	HOT	writing without book writing day #10: i needed to truly detach.
1485482	meta	1	1074	0	12	17.2	435224	1490	recent@meta|top@meta	HOT	The rise of self-boost culture on SN
1485130	charts_and_maps	2	1037	0	3	25.2	280679	21214	recent@charts_and_maps	HOT	Industrial robots in operation per 1,000 employees, by country
1484980	bitcoin_Mining	1	803	0	5	34.8	1227948	155	recent@bitcoin_Mining		The Gold Standard of Waste
1485353	bitcoin	1	785	0	2	19.8	1067935	11	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Bitcoin Asic Profitability Map
1485291	math	2	758	0	1	21.3	280679	21214	recent@math|top@math		Jo Boaler Wants Everyone to Love Math (2018)
1485094	BooksAndArticles	2	706	0	3	26.3	280679	21214	recent@econ|recent@BooksAndArticles		The happy capitalism of Richard Scarry's Busytown
1485357	bitcoin	1	682	0	1	19.8	631896	2917	recent@bitcoin|top@bitcoin		Spams/Scams on Bitcoin... are limited by Limited Blockspace and Fees
1485366	bitcoin	1	623	0	0	19.6	7854	1887	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Riot Platforms collaborates to Develop Nuclear-Powered Data Center Projects
1485350	food_and_drinks	3	604	0	8	19.9	440139	4143	recent@food_and_drinks|top@food_and_drinks|recent@Stacker_Sports	SELF_POST_OPP	A hot dog is selling for $100 at the Miami Grand Prix. What does it taste like?
1485198	AI	1	592	0	7	23.5	280679	21214	recent@AI|top@AI|recent@econ		No, AI Won’t Make Money Obsolete
1485602	Stacker_Sports	3	583	0	26	13.1	88988	43384	recent@Stacker_Sports|top@Stacker_Sports		NBA/NHL Playoffs- Discussion Thread
1485549	aliens_and_UFOs	3	504	0	2	15.4	30993	3359	recent@aliens_and_UFOs|top@aliens_and_UFOs		Combat Engineer Breaks Silence on What He Was Ordered to Not Talk About
1485296	movies	3	442	0	7	21.2	458256	4593	recent@movies|top@movies	SELF_POST_OPP	Christopher Nolan’s next film, The Odyssey - Official Trailer
1485535	Stacker_Stocks	2	404	0	2	15.6	280679	21214	recent@Stacker_Stocks|top@Stacker_Stocks		Robinhood's venture fund IPO attracted 150,000+ retail investors, CEO says
1484999	lol	2	402	0	8	33.6	74100	9716	recent@lol|recent@Christianity	SELF_POST_OPP	Even the pope gets hassled by kyc
1484974	security	1	399	0	0	35.5	297791	7492	recent@security		Critical cPanel Vulnerability Weaponized to Target Government and MSP Networks
1485225	Stacker_Sports	3	398	0	14	22.9	1448206	568	recent@Stacker_Sports|top@Stacker_Sports	SELF_POST_OPP	Most overrated 🏀 player
1485121	hyperlinks	3	382	0	1	25.6	140698	1041	recent@hyperlinks		The Boring Internet
1485268	math	2	380	0	1	21.8	74100	9716	recent@bitcoin|top@bitcoin|recent@math		Zinc+: SNARKs for Polynomial Rings - Nethermind Research
1485264	news	2	375	0	4	21.8	440139	4143	recent@news|top@news		Ted Turner Dead: CNN Founder Was 87
1485316	bitcoin	1	343	0	0	20.6	74100	9716	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		ASIC Miner Profitability Calculator 2026 with Live Prices & ROI
1485080	AI	1	342	0	10	26.7	280679	21214	recent@AI		Silicon Valley bets $200M on AI data centers floating in the ocean
1485382	Stacker_Sports	3	342	0	11	19.2	88988	43384	recent@Stacker_Sports|top@Stacker_Sports	SELF_POST_OPP	The Procedure out for  Game 2
1485293	meta	1	334	0	6	21.3	88718	43262	recent@meta|top@meta		Ratio of lurkers to contributors to creators
1485197	Stacker_Sports	3	322	0	1	23.5	1448206	568	recent@Stacker_Sports|top@Stacker_Sports		🌐 #GSC360 daily wrap
1485042	Music	3	320	0	11	29.5	199494	14565	recent@Music	SELF_POST_OPP	Daily Discussion Thread ~Music Saloon!
1485007	videos	3	303	0	1	32.4	463	677	recent@videos		History of Money Video
1485297	lol	2	299	0	0	21.2	74100	9716	recent@tech|top@tech|recent@lol		Microsoft Edge stores your passwords in plaintext RAM... on purpose - PC World
1485628	tech	1	296	0	5	12.2	30782	24682	recent@tech|top@tech		Introducing Proton Meet: Privacy-first video conferencing | Proton
1485079	bitcoin	1	289	0	15	26.8	166	36053	recent@bitcoin		Stop demanding more fiat from banks and their scammers
1485379	bitcoin	1	282	0	0	19.3	593189	807	recent@bitcoin|top@bitcoin		assuming we actually need a quantum softfork, should it be bundled with GSR?
1485190	Stacker_Stocks	2	281	0	11	23.7	9274	22168	recent@Stacker_Stocks|top@Stacker_Stocks	SELF_POST_OPP	Daily Stock Discussion ~Stacker_Stocks
1485613	lol	2	275	0	6	12.7	30782	24682	recent@lol|top@lol	SELF_POST_OPP	Anyone selling some bitcoin to buy some nice, shiny, brand new CTR?
1484966	HealthAndFitness	3	262	0	6	35.8	698001	9002	recent@HealthAndFitness	SELF_POST_OPP	AAAAAAAAAAHHHHHH
1485521	Education	2	259	0	0	16.0	1293586	1773	recent@Education|top@Education		Canvas Breach May Put 275M Users, 9,000 Schools at Risk
1485165	Politics_And_Law	3	259	0	0	24.3	401865	8001	recent@Politics_And_Law		Exclusive: U.S. and Iran Closing in on One-Page Memo to End War
1485023	AI	1	249	0	0	31.1	140698	1041	recent@AI		AI Graveyard — discontinued and acquired AI tools
1485202	bitcoin	1	240	0	1	23.5	1476948	12	recent@Education|top@Education		Bitcoin holders: You're overpaying tax without lot selection.
1485059	lol	2	236	0	7	28.3	30993	3359	recent@lol	SELF_POST_OPP	ISMO | Things I Hate About New Cars
1485434	bitcoin	1	210	0	21	18.3	927054	39	recent@bitcoin|top@bitcoin|recent@privacy		Samourai Dev Asking for Help
1485144	relationships	3	203	0	8	24.6	104755	12102	recent@relationships	SELF_POST_OPP	Bad Day at Teaching
1485520	Politics_And_Law	3	199	0	0	16.0	166	36053	recent@Politics_And_Law|top@Politics_And_Law		How to Deal With Authorities - Independent Media Alliance panel
1485284	Politics_And_Law	3	197	0	1	21.6	280679	21214	recent@Politics_And_Law|top@Politics_And_Law		Trump’s bluff to Iran didn’t work
1485298	bitcoin	1	188	0	2	21.2	1458171	135	recent@nostr|top@nostr		It's all kicking off on Nostr
1485263	bitcoin	1	180	0	0	21.9	763366	8	recent@bitcoin|top@bitcoin		Are we self-sovereign PKI yet?
1485544	culture	3	180	0	1	15.5	1248037	1665	recent@culture|top@culture		1928 Austin City Plan
1485290	meta	1	179	0	3	21.4	36151	1465	recent@meta|top@meta		What are you working on this week?
1485175	Politics_And_Law	3	159	0	0	24.1	280679	21214	recent@Politics_And_Law		She Opposed His Plan for a Blockchain City. Now He’s Bankrolling Her Primary Opp
1485322	charts_and_maps	2	146	0	0	20.5	280679	21214	recent@charts_and_maps|top@charts_and_maps|recent@Politics_And_Law		Where the U.S. Military Presence Is Concentrated in Europe
1485188	bitcoin_Mining	1	144	0	0	23.7	263526	328	recent@bitcoin_Mining|top@bitcoin_Mining		Build & Configure DATUM Gateway for Bitcoin Mining 2026 (on Ubuntu)
1485395	econ	2	123	0	0	19.1	280679	21214	recent@econ|top@econ		Fitch Upgrades Argentina to B- With Stable Outlook
1485328	Stacker_Sports	3	121	0	8	20.2	88988	43384	recent@Stacker_Sports|top@Stacker_Sports		Carlos Correa out for the season
1484972	Stacker_Stocks	2	93	0	1	35.6	934429	275	recent@Stacker_Stocks		The Buffett Indicator reached 227%.
1485338	AI	1	90	0	0	20.1	280679	21214	recent@AI|top@AI		Google Gemma 4 open AI models use "speculative decoding" to get up to 3x faster
1485224	AI	1	90	0	0	22.9	458256	4593	recent@AI|top@AI		Meta will use AI analyzing height and bone structure to identify underage users.
1485518	Politics_And_Law	3	89	0	0	16.0	837285	840	recent@Politics_And_Law|top@Politics_And_Law		Middle East war is moving into the U.S. food supply chain
1485092	meta	1	78	0	0	26.4	36151	1465	recent@meta		This Day on SN: May 6
1485451	bitcoin	1	76	0	9	18.0	1485433	10	recent@bitcoin_beginners|top@bitcoin_beginners|recent@lightning		Would you pay sats to defend your opinion? (Lightning-based forum)
1485799	AI	1	69	0	0	0.9	280679	21214	recent@AI|top@AI	FRESH	Socioeconomic disparities in AI awareness
1485742	AI	1	69	0	3	4.1	283607	145	recent@AI|top@AI		Deepseek-v4-pro + Hermes: Unauthorized Modification of Security Controls
1485054	AI	1	69	0	0	28.5	5888	263	recent@AI		AI Agents Are Becoming the New Automation Layer
1485526	news	2	67	0	0	15.9	297791	7492	recent@news|top@news		Elon Musk's Terafab chip factory in Texas could cost up to $119 billion
1485433	bitcoin	1	57	0	11	18.3	1485433	10	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Free speech is broken because it’s free
1485605	bitcoin	1	57	0	0	12.9	1484314	5	recent@bitcoin_beginners|top@bitcoin_beginners		Nothing changes if nothing changes
1485616	security	1	57	0	0	12.7	297791	7492	recent@security|top@security		Why Modern Encryption is Moving Beyond RSA and ECC
1485133	science	2	57	0	0	24.9	297791	7492	recent@science		Scientists just created exotic new forms of matter that shouldn’t exist
1485152	news	2	57	0	0	24.6	297791	7492	recent@news		Anthropic commits to spending $200 billion on Google's cloud and chips
1485260	news	2	57	0	0	22.0	297791	7492	recent@news|top@news		Some iPhone owners could get up to $95 payment after Apple agrees to settle case
1485261	BooksAndArticles	2	57	0	0	21.9	280679	21214	recent@BooksAndArticles|top@BooksAndArticles		How Mao Misled the West
1485277	Politics_And_Law	3	57	0	0	21.7	1072578	154	recent@Politics_And_Law|top@Politics_And_Law		Trump fires back at claims of ballroom cost overruns: Price is less than $400M
1485018	math	2	56	0	2	31.7	1248037	1665	recent@lightning|recent@math|recent@science		Onion Sinthome
