# id	sub	tier	score	bounty	ncom	ageH	op_since	op_nitems	hits	tags	title
1485965	bitcoin	1	513	0	1	15.2	996769	27	recent@bitcoin|top@bitcoin|recent@podcasts		You Can't Run Forever: Building Bitcoin Sovereignty from Inside the EU
1485749	AI	1	512	0	1	22.3	140698	1041	recent@AI|top@AI|recent@charts_and_maps		Stack Overflow - Number Of Questions Asked
1485521	Education	2	505	0	0	34.7	1293586	1776	recent@Education		Canvas Breach May Put 275M Users, 9,000 Schools at Risk
1485773	Construction_and_Engineering	2	461	0	5	20.7	280679	21238	recent@Construction_and_Engineering|top@Construction_and_Engineering	SELF_POST_OPP	Cost of California’s High-Speed Rail Goes Up Again
1486058	bitcoin	1	427	0	0	12.2	74100	9751	recent@bitcoin|top@bitcoin|recent@bitcoin_Mining		Find a Bitaxe seller - Bitaxe website gets an update
1485700	bitcoin	1	414	0	2	27.4	74100	9751	recent@bitcoin|recent@privacy		Digital Hijrah — A Practical Guide to Digital Sovereignty
1485535	Stacker_Stocks	2	404	0	2	34.4	280679	21238	recent@Stacker_Stocks		Robinhood's venture fund IPO attracted 150,000+ retail investors, CEO says
1485928	econ	2	300	0	3	16.0	280679	21238	recent@econ|top@econ		2026 Economic Report of the President
1485628	tech	1	296	0	5	31.0	30782	24687	recent@tech		Introducing Proton Meet: Privacy-first video conferencing | Proton
1485904	AI	1	291	0	11	16.7	74100	9751	recent@AI|top@AI		AI Generated Content Broke the Social Contract - Alex Hillman
1485819	tech	1	282	0	4	18.9	74100	9751	recent@bitcoin|top@bitcoin|recent@tech		256D: Unlock Bitcoin Payments Across India’s UPI Merchant Network with Fedi
1485613	lol	2	275	0	6	31.5	30782	24687	recent@lol	SELF_POST_OPP	Anyone selling some bitcoin to buy some nice, shiny, brand new CTR?
1486013	AI	1	228	0	2	13.6	1245155	145	recent@AI|top@AI|recent@science		Richard Dawkins is speedrunning making everyone hate him
1485993	lightning	1	225	0	0	14.5	280679	21238	recent@lightning|top@lightning		ZeusLN/zeus · Release v13.0.1
1485939	lightning	1	225	0	3	15.9	699824	150	recent@lightning|top@lightning		Instant bitcoin onboarding w/ Cash App in Breez SDK ⚡️
1486039	AI	1	218	0	0	12.6	280679	21238	recent@AI|top@AI|recent@Stacker_Stocks		Introducing Amazon Bedrock AgentCore payments, built with Coinbase and Stripe
1485752	lol	2	175	0	0	22.0	280679	21238	recent@AI|top@AI|recent@lol		A Kid With a Fake Mustache Tricked an Online Age-Verification Tool
1485778	Education	2	174	0	1	20.6	104755	12105	recent@Education|top@Education		My son’s first piece of writing
1485927	Stacker_Stocks	2	163	0	0	16.1	9274	22190	recent@Stacker_Stocks|top@Stacker_Stocks		🥱 Why are traders bored with Palantir? - Snacks
1485759	AI	1	157	0	4	21.3	223678	5595	recent@AI|top@AI		8B uncensored model , self-hosted, no cloud. You pay per token via Lightning
1485785	science	2	155	0	3	20.1	280679	21238	recent@science|top@science		The cognitive benefit of a window view
1485854	Stacker_Stocks	2	142	0	13	18.0	9274	22190	recent@Stacker_Stocks|top@Stacker_Stocks		Daily Stock Discussion ~Stacker_Stocks
1485776	lightning	1	124	0	2	20.6	263526	329	recent@lightning|top@lightning		LNalias.com — Free Lightning Address on Your Domain
1485783	Politics_And_Law	3	124	0	3	20.3	280679	21238	recent@econ|top@econ		America’s Low Birth Rate Will Force a Fiscal Reckoning
1485805	science	2	110	0	2	19.6	297791	7494	recent@science|top@science		Scientists connect “time crystal” to real device in quantum breakthrough (1920)
1486152	AI	1	69	0	0	9.3	280679	21238	recent@AI|top@AI		You Can Disable Gemini in Chrome if It’s Freaking You Out
1485742	AI	1	69	0	3	22.9	283607	145	recent@AI|top@AI		Deepseek-v4-pro + Hermes: Unauthorized Modification of Security Controls
1485799	AI	1	69	0	0	19.7	280679	21238	recent@AI|top@AI		Socioeconomic disparities in AI awareness
1485842	news	2	67	0	0	18.3	458256	4595	recent@news|top@news		Purported suicide note left by Jeffrey Epstein released
1485526	news	2	67	0	0	34.7	297791	7494	recent@news		Elon Musk's Terafab chip factory in Texas could cost up to $119 billion
1485605	bitcoin	1	57	0	0	31.6	1484314	5	recent@bitcoin_beginners		Nothing changes if nothing changes
1485616	security	1	57	0	0	31.4	297791	7494	recent@security		Why Modern Encryption is Moving Beyond RSA and ECC
1485765	meta	1	57	0	0	21.1	36151	1465	recent@meta|top@meta		This Day on SN: May 7
1486197	Design	2	36	0	0	7.0	1248037	1678	recent@bitcoin|top@bitcoin|recent@bitcoin_beginners		Output linking
1486040	bitcoin	1	32	0	2	12.6	74100	9751	recent@bitcoin_Mining|top@bitcoin_Mining		ANTPOOL, Block, F2Pool, Foundry, MARA, SpiderPool & DMND Join SV2 working group
1485771	lightning	1	21	0	3	20.8	263526	329	recent@lightning|top@lightning		🚰⚡ Spinning up a Lightning liquidity swap megathread
1486172	security	1	10	0	0	7.9	297791	7494	recent@security|top@security		Cybercrime group crashes Penn’s Canvas system and demands ransom
1486195	Design	2	0	0	1	7.0	1248037	1678	recent@bitdevs|top@bitdevs|recent@lightning		Uneconomical outputs
1485987	security	1	0	0	0	14.6	280679	21238	recent@security|top@security		How Cloudflare responded to the “Copy Fail” Linux vulnerability
1485981	Construction_and_Engineering	2	0	0	0	14.8	280679	21238	recent@Construction_and_Engineering|top@Construction_and_Engineering|recent@Stacker_Stocks		A BrAIve New World for High Yield
1485495	Construction_and_Engineering	2	0	0	0	35.5	280679	21238	recent@Construction_and_Engineering		Why Nobody Wants the Chrysler Building | The B1M
1486147	Education	2	0	0	0	9.4	1272724	310	recent@Education|top@Education		Genesis 1:4 – Practicing the Text, Not Just Reading It
1486287	jobs	2	0	0	0	2.9	191373	112	recent@jobs|top@jobs	JOB	Bitcoin Growth & Partnerships — BitcoinProof
1485788	news	2	0	0	0	20.0	297791	7494	recent@news|top@news		April data breach may have impacted all NC schools student & staff data accessed
1485498	news	2	0	0	0	35.4	1293586	1776	recent@news		Is your Name Mike? Get a Free Meal Today!
